"UTC","ML","PST"
2020-02-11 09:06:46,11.439586609,2020-02-11 01:05:00
2020-02-11 09:12:16,11.3646012618,2020-02-11 01:11:00
2020-02-11 09:16:50,11.353259511,2020-02-11 01:15:00
2020-02-11 09:22:01,11.3445338784,2020-02-11 01:21:00
2020-02-11 09:26:45,11.2834249889,2020-02-11 01:25:00
2020-02-11 09:31:51,11.2860449997,2020-02-11 01:30:00
2020-02-11 09:36:49,11.2947776838,2020-02-11 01:35:00
2020-02-11 09:41:51,11.2528511866,2020-02-11 01:40:00
2020-02-11 09:46:47,11.141803324,2020-02-11 01:45:00
2020-02-11 09:51:51,11.0919074366,2020-02-11 01:50:00
2020-02-11 09:56:47,11.0743919396,2020-02-11 01:55:00
2020-02-11 10:01:58,10.9814888278,2020-02-11 02:00:00
2020-02-11 10:06:46,10.5875146707,2020-02-11 02:05:00
2020-02-11 10:11:57,10.4303798366,2020-02-11 02:10:00
2020-02-11 10:16:47,10.3419508641,2020-02-11 02:15:00
2020-02-11 10:21:51,10.2604998978,2020-02-11 02:20:00
2020-02-11 10:26:46,10.212648621,2020-02-11 02:25:00
2020-02-11 10:32:00,10.1408117788,2020-02-11 02:31:00
2020-02-11 10:36:47,10.0982077971,2020-02-11 02:35:00
2020-02-11 10:42:15,10.0768963019,2020-02-11 02:41:00
2020-02-11 10:46:42,10.0724556089,2020-02-11 02:45:00
2020-02-11 10:51:41,10.1239507316,2020-02-11 02:50:00
2020-02-11 10:56:41,10.131938038,2020-02-11 02:55:00
2020-02-11 11:02:07,10.1798431917,2020-02-11 03:01:00
2020-02-11 11:06:45,10.15766886,2020-02-11 03:05:00
2020-02-11 11:12:17,10.1328254615,2020-02-11 03:11:00
2020-02-11 11:16:50,10.1505716248,2020-02-11 03:15:00
2020-02-11 11:21:48,10.1470227437,2020-02-11 03:20:00
2020-02-11 11:26:45,10.1656524096,2020-02-11 03:25:00
2020-02-11 11:31:59,10.1346002756,2020-02-11 03:30:00
2020-02-11 11:36:49,10.1035346805,2020-02-11 03:35:00
2020-02-11 11:41:48,10.1452482372,2020-02-11 03:40:00
2020-02-11 11:47:04,10.1736350702,2020-02-11 03:46:00
2020-02-11 11:51:40,10.2525269015,2020-02-11 03:50:00
2020-02-11 11:57:14,10.2968101176,2020-02-11 03:56:00
2020-02-11 12:01:59,10.3207116962,2020-02-11 04:00:00
2020-02-11 12:06:45,10.3702599839,2020-02-11 04:05:00
2020-02-11 12:11:53,10.3932529288,2020-02-11 04:10:00
2020-02-11 12:16:48,10.3826417152,2020-02-11 04:15:00
2020-02-11 12:21:49,10.3746822759,2020-02-11 04:20:00
2020-02-11 12:26:43,10.3348718397,2020-02-11 04:25:00
2020-02-11 12:31:57,10.3923687209,2020-02-11 04:30:00
2020-02-11 12:36:40,10.4162385152,2020-02-11 04:35:00
2020-02-11 12:41:59,10.3861789606,2020-02-11 04:40:00
2020-02-11 12:46:47,10.4347984288,2020-02-11 04:45:00
2020-02-11 12:51:54,10.4948643239,2020-02-11 04:50:00
2020-02-11 12:56:48,10.4913324252,2020-02-11 04:55:00
2020-02-11 13:01:56,10.4983960491,2020-02-11 05:00:00
2020-02-11 13:06:46,10.5857510168,2020-02-11 05:05:00
2020-02-11 13:11:54,10.6307106941,2020-02-11 05:10:00
2020-02-11 13:16:48,10.724066554,2020-02-11 05:15:00
2020-02-11 13:21:58,10.8858315315,2020-02-11 05:20:00
2020-02-11 13:26:45,10.9753495071,2020-02-11 05:25:00
2020-02-11 13:32:00,10.9209498578,2020-02-11 05:31:00
2020-02-11 13:36:49,10.9025148682,2020-02-11 05:35:00
2020-02-11 13:41:50,10.8559675046,2020-02-11 05:40:00
2020-02-11 13:46:47,10.6897327164,2020-02-11 05:45:00
2020-02-11 13:51:56,10.8849533542,2020-02-11 05:50:00
2020-02-11 13:56:48,11.0314610151,2020-02-11 05:55:00
2020-02-11 14:01:57,11.0621285645,2020-02-11 06:00:00
2020-02-11 14:06:45,11.0630045889,2020-02-11 06:05:00
2020-02-11 14:11:57,10.9867506871,2020-02-11 06:10:00
2020-02-11 14:16:48,10.9753495071,2020-02-11 06:15:00
2020-02-11 14:21:55,10.9463999597,2020-02-11 06:20:00
2020-02-11 14:26:46,10.9446450684,2020-02-11 06:25:00
2020-02-11 14:32:02,10.9463999597,2020-02-11 06:31:00
2020-02-11 14:36:48,10.8911003705,2020-02-11 06:35:00
2020-02-11 14:41:57,10.9709639583,2020-02-11 06:40:00
2020-02-11 14:46:45,11.041100791,2020-02-11 06:45:00
2020-02-11 14:51:51,11.0533677361,2020-02-11 06:50:00
2020-02-11 14:56:48,11.1242999177,2020-02-11 06:55:00
2020-02-11 15:01:57,11.1531782658,2020-02-11 07:00:00
2020-02-11 15:06:46,11.1365527471,2020-02-11 07:05:00
2020-02-11 15:11:56,11.1348024701,2020-02-11 07:10:00
2020-02-11 15:16:48,11.1610521772,2020-02-11 07:15:00
2020-02-11 15:21:51,11.1811705003,2020-02-11 07:20:00
2020-02-11 15:26:47,11.2012832277,2020-02-11 07:25:00
2020-02-11 15:32:00,11.188166866,2020-02-11 07:31:00
2020-02-11 15:36:40,11.1977857638,2020-02-11 07:35:00
2020-02-11 15:41:41,11.1365527471,2020-02-11 07:40:00
2020-02-11 15:47:00,11.169799962,2020-02-11 07:46:00
2020-02-11 15:51:51,11.1811705003,2020-02-11 07:50:00
2020-02-11 15:56:57,11.0884046769,2020-02-11 07:55:00
2020-02-11 16:01:49,11.3157318285,2020-02-11 08:00:00
2020-02-11 16:06:58,11.3785579021,2020-02-11 08:05:00
2020-02-11 16:11:48,11.3933838865,2020-02-11 08:10:00
2020-02-11 16:16:57,11.3776856909,2020-02-11 08:15:00
2020-02-11 16:21:47,11.3855352139,2020-02-11 08:20:00
2020-02-11 16:26:58,11.3829188007,2020-02-11 08:25:00
2020-02-11 16:31:53,11.3925118537,2020-02-11 08:30:00
2020-02-11 16:37:03,11.3986158625,2020-02-11 08:36:00
2020-02-11 16:41:52,11.3881515326,2020-02-11 08:40:00
2020-02-11 16:46:56,11.3872794368,2020-02-11 08:45:00
2020-02-11 16:51:48,11.4221550802,2020-02-11 08:50:00
2020-02-11 16:56:57,11.4326145006,2020-02-11 08:55:00
2020-02-11 17:01:48,11.439586609,2020-02-11 09:00:00
2020-02-11 17:06:55,11.439586609,2020-02-11 09:05:00
2020-02-11 17:11:48,11.451786185,2020-02-11 09:10:00
2020-02-11 17:16:53,11.4683394688,2020-02-11 09:15:00
2020-02-11 17:21:49,11.4892434786,2020-02-11 09:20:00
2020-02-11 17:26:56,11.4918560561,2020-02-11 09:25:00
2020-02-11 17:31:52,11.505788213,2020-02-11 09:30:00
2020-02-11 17:37:04,11.5127532879,2020-02-11 09:36:00
2020-02-11 17:41:54,11.5249405593,2020-02-11 09:40:00
2020-02-11 17:46:55,11.514494452,2020-02-11 09:45:00
2020-02-11 17:51:47,11.526681431,2020-02-11 09:50:00
2020-02-11 17:56:56,11.5623600945,2020-02-11 09:55:00
2020-02-11 18:01:47,11.5597500555,2020-02-11 10:00:00
2020-02-11 18:06:54,11.5545296958,2020-02-11 10:05:00
2020-02-11 18:11:49,11.5988907853,2020-02-11 10:10:00
2020-02-11 18:16:54,11.6136717908,2020-02-11 10:15:00
2020-02-11 18:21:49,11.6301881768,2020-02-11 10:20:00
2020-02-11 18:27:02,11.6510456104,2020-02-11 10:26:00
2020-02-11 18:32:00,11.6658160015,2020-02-11 10:31:00
2020-02-11 18:37:03,11.6771089795,2020-02-11 10:36:00
2020-02-11 18:41:51,11.6936109431,2020-02-11 10:40:00
2020-02-11 18:47:00,11.7196590441,2020-02-11 10:46:00
2020-02-11 18:51:54,11.7483011723,2020-02-11 10:50:00
2020-02-11 18:56:58,11.7821364116,2020-02-11 10:55:00
2020-02-11 19:01:49,11.8878784199,2020-02-11 11:00:00
2020-02-11 19:06:56,12.0185433677,2020-02-11 11:05:00
2020-02-11 19:11:48,11.9502114918,2020-02-11 11:10:00
2020-02-11 19:16:53,11.9251115366,2020-02-11 11:15:00
2020-02-11 19:21:48,11.9363643111,2020-02-11 11:20:00
2020-02-11 19:26:51,11.9848179244,2020-02-11 11:25:00
2020-02-11 19:31:48,11.9856828745,2020-02-11 11:30:00
2020-02-11 19:37:07,11.9865478143,2020-02-11 11:36:00
2020-02-11 19:41:48,11.9908723593,2020-02-11 11:40:00
2020-02-11 19:46:54,11.979628008,2020-02-11 11:45:00
2020-02-11 19:51:48,11.9951966475,2020-02-11 11:50:00
2020-02-11 19:56:56,11.993466963,2020-02-11 11:55:00
2020-02-11 20:01:48,11.9969262909,2020-02-11 12:00:00
2020-02-11 20:06:58,12.0098973069,2020-02-11 12:05:00
2020-02-11 20:11:48,12.0168142377,2020-02-11 12:10:00
2020-02-11 20:16:56,12.0254594775,2020-02-11 12:15:00
2020-02-11 20:21:50,12.0289172861,2020-02-11 12:20:00
2020-02-11 20:26:57,12.0271884023,2020-02-11 12:25:00
2020-02-11 20:31:52,12.0583020346,2020-02-11 12:30:00
2020-02-11 20:37:01,12.0695342483,2020-02-11 12:36:00
2020-02-11 20:42:30,12.0703981931,2020-02-11 12:41:00
2020-02-11 20:47:01,12.0678063282,2020-02-11 12:46:00
2020-02-11 20:52:07,12.0142204656,2020-02-11 12:51:00
2020-02-11 20:56:53,11.9778979537,2020-02-11 12:55:00
2020-02-11 21:01:46,11.9329021042,2020-02-11 13:00:00
2020-02-11 21:06:47,11.8722868049,2020-02-11 13:05:00
2020-02-11 21:11:45,11.8029502714,2020-02-11 13:10:00
2020-02-11 21:16:58,11.7517721783,2020-02-11 13:15:00
2020-02-11 21:23:06,11.6936109431,2020-02-11 13:22:00
2020-02-11 21:26:59,11.7083726805,2020-02-11 13:25:00
2020-02-11 21:32:18,11.6918740708,2020-02-11 13:31:00
2020-02-11 21:36:58,11.682320531,2020-02-11 13:35:00
2020-02-11 21:41:46,11.6779775974,2020-02-11 13:40:00
2020-02-11 21:48:11,11.6771089795,2020-02-11 13:47:00
2020-02-11 21:51:55,11.6788462049,2020-02-11 13:50:00
2020-02-11 21:56:47,11.7960129803,2020-02-11 13:55:00
2020-02-11 22:01:47,11.7300756699,2020-02-11 14:00:00
2020-02-11 22:06:52,11.6527834595,2020-02-11 14:05:00
2020-02-11 22:12:18,11.6180185726,2020-02-11 14:11:00
2020-02-11 22:16:51,11.6032384523,2020-02-11 14:15:00
2020-02-11 22:21:46,12.3549424309,2020-02-11 14:20:00
2020-02-11 22:26:47,11.7118455945,2020-02-11 14:25:00
2020-02-11 22:31:47,11.5510492474,2020-02-11 14:30:00
2020-02-11 22:36:49,11.5406068998,2020-02-11 14:35:00
2020-02-11 22:41:46,11.5223291736,2020-02-11 14:40:00
2020-02-11 22:46:45,11.4970809286,2020-02-11 14:45:00
2020-02-11 22:51:45,11.5040468398,2020-02-11 14:50:00
2020-02-11 22:56:47,11.482276145,2020-02-11 14:55:00
2020-02-11 23:01:47,11.4657260437,2020-02-11 15:00:00
2020-02-11 23:06:50,11.4526575047,2020-02-11 15:05:00
2020-02-11 23:11:46,11.4038474607,2020-02-11 15:10:00
2020-02-11 23:16:48,11.3462790891,2020-02-11 15:15:00
2020-02-11 23:21:46,11.3157318285,2020-02-11 15:20:00
2020-02-11 23:26:47,11.3000167887,2020-02-11 15:25:00
2020-02-11 23:31:46,11.2659558264,2020-02-11 15:30:00
2020-02-11 23:36:51,11.229256852,2020-02-11 15:35:00
2020-02-11 23:41:46,11.1925392509,2020-02-11 15:40:00
2020-02-11 23:46:44,11.1593024932,2020-02-11 15:45:00
2020-02-11 23:51:45,11.0884046769,2020-02-11 15:50:00
2020-02-11 23:56:49,11.0586243607,2020-02-11 15:55:00
2020-02-12 00:01:45,11.0700124017,2020-02-11 16:00:00
2020-02-12 00:06:42,11.0752678153,2020-02-11 16:05:00
2020-02-12 00:11:46,11.1540531872,2020-02-11 16:10:00
2020-02-12 00:16:50,11.1540531872,2020-02-11 16:15:00
2020-02-12 00:21:47,11.1155466247,2020-02-11 16:20:00
2020-02-12 00:26:42,11.1435534316,2020-02-11 16:25:00
2020-02-12 00:32:21,11.1190480691,2020-02-11 16:31:00
2020-02-12 00:36:58,11.0665085803,2020-02-11 16:35:00
2020-02-12 00:41:46,11.0691364623,2020-02-11 16:40:00
2020-02-12 00:46:44,11.0656325984,2020-02-11 16:45:00
2020-02-12 00:51:41,11.0665085803,2020-02-11 16:50:00
2020-02-12 00:56:48,11.0822744387,2020-02-11 16:55:00
2020-02-12 01:01:59,11.0962856475,2020-02-11 17:00:00
2020-02-12 01:06:43,11.0936587528,2020-02-11 17:05:00
2020-02-12 01:11:46,11.0743919396,2020-02-11 17:10:00
2020-02-12 01:16:49,11.056872195,2020-02-11 17:15:00
2020-02-12 01:21:49,11.0717642487,2020-02-11 17:20:00
2020-02-12 01:26:43,11.0822744387,2020-02-11 17:25:00
2020-02-12 01:31:51,11.1155466247,2020-02-11 17:30:00
2020-02-12 01:36:45,11.7604489681,2020-02-11 17:35:00
2020-02-12 01:41:49,11.1794213031,2020-02-11 17:40:00
2020-02-12 01:46:43,11.1111695807,2020-02-11 17:45:00
2020-02-12 01:51:47,11.1059167778,2020-02-11 17:50:00
2020-02-12 01:56:47,11.1006635931,2020-02-11 17:55:00
2020-02-12 02:01:47,11.1006635931,2020-02-11 18:00:00
2020-02-12 02:06:44,11.0989124467,2020-02-11 18:05:00
2020-02-12 02:11:48,11.0954100266,2020-02-11 18:10:00
2020-02-12 02:16:46,11.0840259884,2020-02-11 18:15:00
2020-02-12 02:21:49,11.0813986479,2020-02-11 18:20:00
2020-02-12 02:26:43,11.0919074366,2020-02-11 18:25:00
2020-02-12 02:31:51,11.0726401563,2020-02-11 18:30:00
2020-02-12 02:36:47,11.0805228466,2020-02-11 18:35:00
2020-02-12 02:41:46,11.0638806027,2020-02-11 18:40:00
2020-02-12 02:46:43,11.041100791,2020-02-11 18:45:00
2020-02-12 02:51:42,11.0595004276,2020-02-11 18:50:00
2020-02-12 02:56:46,11.0428533393,2020-02-11 18:55:00
2020-02-12 03:01:45,11.0498631072,2020-02-11 19:00:00
2020-02-12 03:06:45,11.0542438668,2020-02-11 19:05:00
2020-02-12 03:11:48,11.0183137922,2020-02-11 19:10:00
2020-02-12 03:16:53,10.9972732554,2020-02-11 19:15:00
2020-02-12 03:21:47,10.9972732554,2020-02-11 19:20:00
2020-02-12 03:26:51,10.9674553275,2020-02-11 19:25:00
2020-02-12 03:32:18,10.9665781431,2020-02-11 19:31:00
2020-02-12 03:36:58,10.9727182098,2020-02-11 19:35:00
2020-02-12 03:41:46,10.9674553275,2020-02-11 19:40:00
2020-02-12 03:46:58,10.9779807085,2020-02-11 19:45:00
2020-02-12 03:51:47,10.9963964333,2020-02-11 19:50:00
2020-02-12 03:56:50,11.0752678153,2020-02-11 19:55:00
2020-02-12 04:01:46,11.3811744728,2020-02-11 20:00:00
2020-02-12 04:06:48,11.455271401,2020-02-11 20:05:00
2020-02-12 04:11:47,11.514494452,2020-02-11 20:10:00
2020-02-12 04:16:49,11.5153650185,2020-02-11 20:15:00
2020-02-12 04:21:47,11.5910643282,2020-02-11 20:20:00
2020-02-12 04:26:51,11.6918740708,2020-02-11 20:25:00
2020-02-12 04:31:46,11.6831890865,2020-02-11 20:30:00
2020-02-12 04:36:55,11.6284497868,2020-02-11 20:35:00
2020-02-12 04:41:49,11.7630518031,2020-02-11 20:40:00
2020-02-12 04:46:49,11.7951457724,2020-02-11 20:45:00
2020-02-12 04:51:46,11.8523593213,2020-02-11 20:50:00
2020-02-12 04:56:50,11.8298260241,2020-02-11 20:55:00
2020-02-12 05:01:46,11.822891297,2020-02-11 21:00:00
2020-02-12 05:06:50,11.8038173863,2020-02-11 21:05:00
2020-02-12 05:11:46,11.7613165901,2020-02-11 21:10:00
2020-02-12 05:16:56,11.707504426,2020-02-11 21:15:00
2020-02-12 05:21:45,11.7144501711,2020-02-11 21:20:00
2020-02-12 05:26:48,11.7465656071,2020-02-11 21:25:00
2020-02-12 05:31:48,11.7361513453,2020-02-11 21:30:00
2020-02-12 05:36:59,11.7300756699,2020-02-11 21:35:00
2020-02-12 05:41:48,11.7101091582,2020-02-11 21:40:00
2020-02-12 05:46:51,11.7196590441,2020-02-11 21:45:00
2020-02-12 05:51:46,11.7135819893,2020-02-11 21:50:00
2020-02-12 05:56:47,11.705767886,2020-02-11 21:55:00
2020-02-12 06:01:46,11.7205271533,2020-02-11 22:00:00
2020-02-12 06:06:49,11.7109773816,2020-02-11 22:05:00
2020-02-12 06:11:48,11.7205271533,2020-02-11 22:10:00
2020-02-12 06:16:49,11.7465656071,2020-02-11 22:15:00
2020-02-12 06:21:48,11.7621842018,2020-02-11 22:20:00
2020-02-12 06:26:54,11.7708597487,2020-02-11 22:25:00
2020-02-12 06:32:28,11.7942785541,2020-02-11 22:31:00
2020-02-12 06:36:42,11.7890750271,2020-02-11 22:35:00
2020-02-12 06:41:42,11.7908095775,2020-02-11 22:40:00
2020-02-12 06:46:42,11.7569783765,2020-02-11 22:45:00
2020-02-12 06:51:41,11.7777994406,2020-02-11 22:50:00
2020-02-12 06:56:41,11.7725947338,2020-02-11 22:55:00
2020-02-12 07:01:42,11.7266036273,2020-02-11 23:00:00
2020-02-12 07:06:41,11.7613165901,2020-02-11 23:05:00
2020-02-12 07:11:41,11.7665221047,2020-02-11 23:10:00
2020-02-12 07:16:41,11.7604489681,2020-02-11 23:15:00
2020-02-12 07:21:41,11.7604489681,2020-02-11 23:20:00
2020-02-12 07:26:41,11.7526399039,2020-02-11 23:25:00
2020-02-12 07:31:43,11.75784604,2020-02-11 23:30:00
2020-02-12 07:36:44,11.7517721783,2020-02-11 23:35:00
2020-02-12 07:41:46,11.7777994406,2020-02-11 23:40:00
2020-02-12 07:46:41,11.7960129803,2020-02-11 23:45:00
2020-02-12 07:51:50,11.7413586628,2020-02-11 23:50:00
2020-02-12 07:56:41,11.7673896542,2020-02-11 23:55:00
2020-02-12 08:01:42,11.7769320154,2020-02-12 00:00:00
2020-02-12 08:06:42,11.7109773816,2020-02-12 00:05:00
2020-02-12 08:11:43,11.7656545448,2020-02-12 00:10:00
2020-02-12 08:16:51,11.7613165901,2020-02-12 00:15:00
2020-02-12 08:21:41,11.7422265128,2020-02-12 00:20:00
2020-02-12 08:26:41,11.7361513453,2020-02-12 00:25:00
2020-02-12 08:32:08,11.7344154899,2020-02-12 00:31:00
2020-02-12 08:37:24,11.7352834228,2020-02-12 00:36:00
2020-02-12 08:41:49,11.7448300005,2020-02-12 00:40:00
2020-02-12 08:46:41,11.7422265128,2020-02-12 00:45:00
2020-02-12 08:51:41,11.7430943524,2020-02-12 00:50:00
2020-02-12 08:56:41,11.7101091582,2020-02-12 00:55:00
2020-02-12 09:01:41,11.7526399039,2020-02-12 01:00:00
2020-02-12 09:06:41,11.7535076192,2020-02-12 01:05:00
2020-02-12 09:11:41,11.7430943524,2020-02-12 01:10:00
2020-02-12 09:16:41,11.7413586628,2020-02-12 01:15:00
2020-02-12 09:21:41,11.7422265128,2020-02-12 01:20:00
2020-02-12 09:26:41,11.750036696,2020-02-12 01:25:00
2020-02-12 09:32:30,11.732679593,2020-02-12 01:31:00
2020-02-12 09:36:54,11.7170546543,2020-02-12 01:35:00
2020-02-12 09:41:48,11.7109773816,2020-02-12 01:40:00
2020-02-12 09:46:41,11.6892686846,2020-02-12 01:45:00
2020-02-12 09:51:49,11.6953477738,2020-02-12 01:50:00
2020-02-12 09:56:49,11.6493077198,2020-02-12 01:55:00
2020-02-12 10:01:47,11.5432176277,2020-02-12 02:00:00
2020-02-12 10:06:41,11.574539035,2020-02-12 02:05:00
2020-02-12 10:11:41,11.5701896481,2020-02-12 02:10:00
2020-02-12 10:16:48,11.4988224692,2020-02-12 02:15:00
2020-02-12 10:21:52,11.5345148362,2020-02-12 02:20:00
2020-02-12 10:26:43,11.5406068998,2020-02-12 02:25:00
2020-02-12 10:31:48,11.5336444996,2020-02-12 02:30:00
2020-02-12 10:36:41,11.5371257833,2020-02-12 02:35:00
2020-02-12 10:41:49,11.5249405593,2020-02-12 02:40:00
2020-02-12 10:46:41,11.5188471796,2020-02-12 02:45:00
2020-02-12 10:51:43,11.5197176938,2020-02-12 02:50:00
2020-02-12 10:56:48,11.5223291736,2020-02-12 02:55:00
2020-02-12 11:03:12,11.5205881975,2020-02-12 03:02:00
2020-02-12 11:07:09,11.4692105896,2020-02-12 03:06:00
2020-02-12 11:11:55,11.5127532879,2020-02-12 03:10:00
2020-02-12 11:16:48,11.5136238752,2020-02-12 03:15:00
2020-02-12 11:21:50,11.3192235964,2020-02-12 03:20:00
2020-02-12 11:26:47,11.1951625549,2020-02-12 03:25:00
2020-02-12 11:32:00,11.1400531741,2020-02-12 03:31:00
2020-02-12 11:36:59,11.0866532333,2020-02-12 03:35:00
2020-02-12 11:42:21,11.0375955668,2020-02-12 03:41:00
2020-02-12 11:46:56,11.0007804373,2020-02-12 03:45:00
2020-02-12 11:51:47,10.9657009481,2020-02-12 03:50:00
2020-02-12 11:56:50,10.8788058141,2020-02-12 03:55:00
2020-02-12 12:01:46,10.8260911045,2020-02-12 04:00:00
2020-02-12 12:06:46,10.7944437677,2020-02-12 04:05:00
2020-02-12 12:11:46,10.7962023177,2020-02-12 04:10:00
2020-02-12 12:16:51,10.823454357,2020-02-12 04:15:00
2020-02-12 12:21:53,10.7882885049,2020-02-12 04:20:00
2020-02-12 12:27:26,10.7794943603,2020-02-12 04:26:00
2020-02-12 12:32:58,10.7566245603,2020-02-12 04:31:00
2020-02-12 12:36:46,10.7575043022,2020-02-12 04:35:00
2020-02-12 12:41:48,10.7522256894,2020-02-12 04:40:00
2020-02-12 12:46:50,10.7654214962,2020-02-12 04:45:00
2020-02-12 12:51:49,10.7399074221,2020-02-12 04:50:00
2020-02-12 12:56:49,10.6879715655,2020-02-12 04:55:00
2020-02-12 13:01:49,10.635116994,2020-02-12 05:00:00
2020-02-12 13:06:44,10.6122012878,2020-02-12 05:05:00
2020-02-12 13:11:47,10.6033856111,2020-02-12 05:10:00
2020-02-12 13:16:47,10.565465888,2020-02-12 05:15:00
2020-02-12 13:21:46,10.6166087211,2020-02-12 05:20:00
2020-02-12 13:26:50,10.6271854599,2020-02-12 05:25:00
2020-02-12 13:31:46,10.5848691736,2020-02-12 05:30:00
2020-02-12 13:36:59,10.6192530515,2020-02-12 05:35:00
2020-02-12 13:41:46,10.6315919757,2020-02-12 05:40:00
2020-02-12 13:46:49,10.6694768792,2020-02-12 05:45:00
2020-02-12 13:51:46,10.6765230342,2020-02-12 05:50:00
2020-02-12 13:56:49,10.6747615601,2020-02-12 05:55:00
2020-02-12 14:01:47,10.6712384826,2020-02-12 06:00:00
2020-02-12 14:06:50,10.6624300346,2020-02-12 06:05:00
2020-02-12 14:11:47,10.6694768792,2020-02-12 06:10:00
2020-02-12 14:16:50,10.6571444484,2020-02-12 06:15:00
2020-02-12 14:21:46,10.6104382388,2020-02-12 06:20:00
2020-02-12 14:26:49,10.6633109279,2020-02-12 06:25:00
2020-02-12 14:31:48,10.6527394968,2020-02-12 06:30:00
2020-02-12 14:37:00,10.5539978494,2020-02-12 06:36:00
2020-02-12 14:41:45,10.6606682157,2020-02-12 06:40:00
2020-02-12 14:46:49,10.6694768792,2020-02-12 06:45:00
2020-02-12 14:51:48,10.6668343933,2020-02-12 06:50:00
2020-02-12 14:56:49,10.6844491344,2020-02-12 06:55:00
2020-02-12 15:01:47,10.6862103715,2020-02-12 07:00:00
2020-02-12 15:06:53,10.705581137,2020-02-12 07:05:00
2020-02-12 15:11:48,10.7381474977,2020-02-12 07:10:00
2020-02-12 15:16:49,10.7451869375,2020-02-12 07:15:00
2020-02-12 15:21:46,10.7601434635,2020-02-12 07:20:00
2020-02-12 15:26:49,10.7135040396,2020-02-12 07:25:00
2020-02-12 15:32:18,10.7830121469,2020-02-12 07:31:00
2020-02-12 15:37:11,10.8120273368,2020-02-12 07:36:00
2020-02-12 15:41:51,10.8181805728,2020-02-12 07:40:00
2020-02-12 15:46:54,10.8796840662,2020-02-12 07:45:00
2020-02-12 15:51:47,10.9849967766,2020-02-12 07:50:00
2020-02-12 15:56:56,10.9981500668,2020-02-12 07:55:00
2020-02-12 16:01:47,10.9806118139,2020-02-12 08:00:00
2020-02-12 16:07:00,11.009547647,2020-02-12 08:06:00
2020-02-12 16:11:47,11.0516154429,2020-02-12 08:10:00
2020-02-12 16:16:57,11.0919074366,2020-02-12 08:15:00
2020-02-12 16:21:47,11.0857774956,2020-02-12 08:20:00
2020-02-12 16:26:51,11.108543227,2020-02-12 08:25:00
2020-02-12 16:31:48,11.1120450107,2020-02-12 08:30:00
2020-02-12 16:36:58,11.2056548197,2020-02-12 08:35:00
2020-02-12 16:41:46,11.2458610748,2020-02-12 08:40:00
2020-02-12 16:46:52,11.2458610748,2020-02-12 08:45:00
2020-02-12 16:51:47,11.3576219331,2020-02-12 08:50:00
2020-02-12 16:56:47,11.3785579021,2020-02-12 08:55:00
2020-02-12 17:01:46,11.4186682712,2020-02-12 09:00:00
2020-02-12 17:06:51,11.4256417214,2020-02-12 09:05:00
2020-02-12 17:11:47,11.4378436448,2020-02-12 09:10:00
2020-02-12 17:16:55,11.4561426788,2020-02-12 09:15:00
2020-02-12 17:21:47,11.4761791788,2020-02-12 09:20:00
2020-02-12 17:26:54,11.4988224692,2020-02-12 09:25:00
2020-02-12 17:31:46,11.5023054248,2020-02-12 09:30:00
2020-02-12 17:36:59,11.4814051812,2020-02-12 09:35:00
2020-02-12 17:41:47,11.5319037951,2020-02-12 09:40:00
2020-02-12 17:46:51,11.5501791091,2020-02-12 09:45:00
2020-02-12 17:51:46,11.5223291736,2020-02-12 09:50:00
2020-02-12 17:56:50,11.5606200789,2020-02-12 09:55:00
2020-02-12 18:01:48,11.5954124641,2020-02-12 10:00:00
2020-02-12 18:06:56,11.617149237,2020-02-12 10:05:00
2020-02-12 18:11:51,11.6467008059,2020-02-12 10:10:00
2020-02-12 18:16:57,11.6588656035,2020-02-12 10:15:00
2020-02-12 18:21:47,11.6727657343,2020-02-12 10:20:00
2020-02-12 18:26:53,11.6831890865,2020-02-12 10:25:00
2020-02-12 18:31:48,11.7014263542,2020-02-12 10:30:00
2020-02-12 18:36:59,11.7205271533,2020-02-12 10:35:00
2020-02-12 18:41:50,11.7187909245,2020-02-12 10:40:00
2020-02-12 18:46:55,11.7682571933,2020-02-12 10:45:00
2020-02-12 18:52:00,11.7838711276,2020-02-12 10:51:00
2020-02-12 18:56:56,11.7960129803,2020-02-12 10:55:00
2020-02-12 19:01:48,11.812487966,2020-02-12 11:00:00
2020-02-12 19:06:51,11.8263587432,2020-02-12 11:05:00
2020-02-12 19:11:47,11.8350266355,2020-02-12 11:10:00
