"UTC","ML","PST"
2020-08-22 17:47:38,14.4955595056,2020-08-22 10:45:00
2020-08-22 17:52:38,15.1348176656,2020-08-22 10:50:00
2020-08-22 17:57:37,14.5807772958,2020-08-22 10:55:00
2020-08-22 18:02:39,14.6275220868,2020-08-22 11:00:00
2020-08-22 18:07:37,14.4813470478,2020-08-22 11:05:00
2020-08-22 18:12:40,14.4060593433,2020-08-22 11:10:00
2020-08-22 18:17:37,14.2292519266,2020-08-22 11:15:00
2020-08-22 18:22:52,14.1713419221,2020-08-22 11:20:00
2020-08-22 18:27:53,14.1411100551,2020-08-22 11:25:00
2020-08-22 18:32:42,14.1579070577,2020-08-22 11:30:00
2020-08-22 18:37:53,14.13691021,2020-08-22 11:35:00
2020-08-22 18:42:44,14.1091852664,2020-08-22 11:40:00
2020-08-22 18:47:53,14.0772467275,2020-08-22 11:45:00
2020-08-22 18:52:53,14.0234243799,2020-08-22 11:50:00
2020-08-22 18:57:37,13.9594595226,2020-08-22 11:55:00
2020-08-22 19:02:53,13.9451440308,2020-08-22 12:00:00
2020-08-22 19:07:53,14.0065968766,2020-08-22 12:05:00
2020-08-22 19:12:43,13.9434596734,2020-08-22 12:10:00
2020-08-22 19:17:41,13.9830319491,2020-08-22 12:15:00
2020-08-22 19:22:37,14.0940581998,2020-08-22 12:20:00
2020-08-22 19:27:42,14.1881320822,2020-08-22 12:25:00
2020-08-22 19:32:54,14.1763793691,2020-08-22 12:30:00
2020-08-22 19:37:48,13.9813484531,2020-08-22 12:35:00
2020-08-22 19:42:54,13.94682835,2020-08-22 12:40:00
2020-08-22 19:47:45,13.8667808415,2020-08-22 12:45:00
2020-08-22 19:52:53,13.7604787984,2020-08-22 12:50:00
2020-08-22 19:57:46,13.6996660886,2020-08-22 12:55:00
2020-08-22 20:02:53,13.668395636,2020-08-22 13:00:00
2020-08-22 20:07:43,13.5804293404,2020-08-22 13:05:00
2020-08-22 20:12:37,13.5067615452,2020-08-22 13:10:00
2020-08-22 20:17:38,13.4745617126,2020-08-22 13:15:00
2020-08-22 20:22:37,13.4202986161,2020-08-22 13:20:00
2020-08-22 20:27:50,13.3855153188,2020-08-22 13:25:00
2020-08-22 20:32:40,13.357507077,2020-08-22 13:30:00
2020-08-22 20:37:41,13.2870149968,2020-08-22 13:35:00
2020-08-22 20:42:53,13.258969267,2020-08-22 13:40:00
2020-08-22 20:47:59,13.1236898304,2020-08-22 13:45:00
2020-08-22 20:52:53,13.0180158937,2020-08-22 13:50:00
2020-08-22 20:57:40,12.953172792,2020-08-22 13:55:00
2020-08-22 21:02:54,12.8207491983,2020-08-22 14:00:00
2020-08-22 21:07:37,12.9079193459,2020-08-22 14:05:00
2020-08-22 21:12:40,12.8352847511,2020-08-22 14:10:00
2020-08-22 21:18:22,12.904502859,2020-08-22 14:16:00
2020-08-22 21:22:53,12.7985127788,2020-08-22 14:20:00
2020-08-22 21:27:53,12.7565873409,2020-08-22 14:25:00
2020-08-22 21:32:45,12.7180632525,2020-08-22 14:30:00
2020-08-22 21:38:18,12.6709507329,2020-08-22 14:36:00
2020-08-22 21:42:55,12.6229504665,2020-08-22 14:40:00
2020-08-22 21:47:52,12.5852138831,2020-08-22 14:45:00
2020-08-22 21:53:20,12.6478116751,2020-08-22 14:51:00
2020-08-22 21:57:54,12.5508910063,2020-08-22 14:55:00
2020-08-22 22:02:54,12.4564199785,2020-08-22 15:00:00
2020-08-22 22:08:21,12.5834981215,2020-08-22 15:06:00
2020-08-22 22:12:50,12.3050119206,2020-08-22 15:10:00
2020-08-22 22:17:53,12.2645259306,2020-08-22 15:15:00
2020-08-22 22:22:37,12.2309141165,2020-08-22 15:20:00
2020-08-22 22:28:20,12.208497636,2020-08-22 15:26:00
2020-08-22 22:32:56,12.1731345696,2020-08-22 15:30:00
2020-08-22 22:37:54,12.1558780694,2020-08-22 15:35:00
2020-08-22 22:42:58,12.1498373295,2020-08-22 15:40:00
2020-08-22 22:47:53,12.1377543481,2020-08-22 15:45:00
2020-08-22 22:52:45,12.1610554482,2020-08-22 15:50:00
2020-08-22 22:57:54,12.1886619294,2020-08-22 15:55:00
2020-08-22 23:02:57,12.1834865101,2020-08-22 16:00:00
2020-08-22 23:07:37,12.1420699285,2020-08-22 16:05:00
2020-08-22 23:12:45,12.0583020346,2020-08-22 16:10:00
2020-08-22 23:17:53,12.0107619592,2020-08-22 16:15:00
2020-08-22 23:22:37,11.979628008,2020-08-22 16:20:00
2020-08-22 23:27:41,11.8532258472,2020-08-22 16:25:00
2020-08-22 23:33:06,11.8428268553,2020-08-22 16:31:00
2020-08-22 23:37:53,11.8636233524,2020-08-22 16:35:00
2020-08-22 23:42:52,11.6180185726,2020-08-22 16:40:00
2020-08-22 23:47:40,11.4665971959,2020-08-22 16:45:00
2020-08-22 23:52:37,11.5658400004,2020-08-22 16:50:00
2020-08-22 23:57:53,11.4029755539,2020-08-22 16:55:00
2020-08-23 00:02:43,11.3672183367,2020-08-22 17:00:00
2020-08-23 00:07:42,11.4116941497,2020-08-22 17:05:00
2020-08-23 00:12:37,11.5327741526,2020-08-22 17:10:00
2020-08-23 00:18:22,11.2869183155,2020-08-22 17:16:00
2020-08-23 00:22:53,11.2301308535,2020-08-22 17:20:00
2020-08-23 00:27:53,11.1671757377,2020-08-22 17:25:00
2020-08-23 00:32:44,11.1391780833,2020-08-22 17:30:00
2020-08-23 00:37:53,11.2004088776,2020-08-22 17:35:00
2020-08-23 00:42:53,11.1400531741,2020-08-22 17:40:00
2020-08-23 00:47:46,11.1207987277,2020-08-22 17:45:00
2020-08-23 00:52:41,11.1024146971,2020-08-22 17:50:00
2020-08-23 00:57:53,11.1146712371,2020-08-22 17:55:00
2020-08-23 01:02:42,11.1111695807,2020-08-22 18:00:00
2020-08-23 01:08:07,11.0866532333,2020-08-22 18:06:00
2020-08-23 01:12:46,11.0708883305,2020-08-22 18:10:00
2020-08-23 01:17:53,10.9349924033,2020-08-22 18:15:00
2020-08-23 01:22:46,10.83136431,2020-08-22 18:20:00
2020-08-23 01:27:53,10.8594815614,2020-08-22 18:25:00
2020-08-23 01:32:54,10.7601434635,2020-08-22 18:30:00
2020-08-23 01:37:37,10.7011791478,2020-08-22 18:35:00
2020-08-23 01:42:42,10.6703576863,2020-08-22 18:40:00
2020-08-23 01:47:53,10.6747615601,2020-08-22 18:45:00
2020-08-23 01:52:52,10.6677152327,2020-08-22 18:50:00
2020-08-23 01:57:44,10.647453199,2020-08-22 18:55:00
2020-08-23 02:02:53,10.6500963964,2020-08-22 19:00:00
2020-08-23 02:07:49,10.6051488329,2020-08-22 19:05:00
2020-08-23 02:12:53,10.5963322921,2020-08-22 19:10:00
2020-08-23 02:17:47,10.6210158845,2020-08-22 19:15:00
2020-08-23 02:22:37,10.6395230242,2020-08-22 19:20:00
2020-08-23 02:27:43,10.6359982217,2020-08-22 19:25:00
2020-08-23 02:32:52,10.635116994,2020-08-22 19:30:00
2020-08-23 02:37:40,10.6571444484,2020-08-22 19:35:00
2020-08-23 02:43:07,10.8208175131,2020-08-22 19:41:00
2020-08-23 02:47:55,10.5742862121,2020-08-22 19:45:00
2020-08-23 02:52:53,10.5381160074,2020-08-22 19:50:00
2020-08-23 02:57:37,10.8761709936,2020-08-22 19:55:00
2020-08-23 03:03:03,10.5980956866,2020-08-22 20:01:00
2020-08-23 03:07:52,10.9481548083,2020-08-22 20:05:00
2020-08-23 03:12:53,11.9008688804,2020-08-22 20:10:00
2020-08-23 03:17:53,12.2128090326,2020-08-22 20:15:00
2020-08-23 03:22:53,13.102396825,2020-08-22 20:20:00
2020-08-23 03:27:44,13.4041815679,2020-08-22 20:25:00
2020-08-23 03:33:04,13.6548691776,2020-08-22 20:31:00
2020-08-23 03:37:37,13.7317679203,2020-08-22 20:35:00
2020-08-23 03:42:54,13.8684669446,2020-08-22 20:40:00
2020-08-23 03:47:37,13.8144925787,2020-08-22 20:45:00
2020-08-23 03:52:40,13.8102741724,2020-08-22 20:50:00
2020-08-23 03:57:53,13.7495024264,2020-08-22 20:55:00
2020-08-23 04:02:53,14.0116455289,2020-08-22 21:00:00
2020-08-23 04:07:42,14.496395448,2020-08-22 21:05:00
2020-08-23 04:12:51,14.727590834,2020-08-22 21:10:00
2020-08-23 04:17:55,14.6475465909,2020-08-22 21:15:00
2020-08-23 04:22:48,14.9048827798,2020-08-22 21:20:00
2020-08-23 04:27:46,14.6175078156,2020-08-22 21:25:00
2020-08-23 04:32:52,15.0585278277,2020-08-22 21:30:00
2020-08-23 04:37:54,15.2888186211,2020-08-22 21:35:00
2020-08-23 04:42:40,15.2921269929,2020-08-22 21:40:00
2020-08-23 04:47:37,15.157192313,2020-08-22 21:45:00
2020-08-23 04:52:52,15.0709717001,2020-08-22 21:50:00
2020-08-23 04:57:39,14.7492546981,2020-08-22 21:55:00
2020-08-23 05:03:05,14.7717451275,2020-08-22 22:01:00
2020-08-23 05:07:53,14.8849272677,2020-08-22 22:05:00
2020-08-23 05:12:53,15.0709717001,2020-08-22 22:10:00
2020-08-23 05:17:44,15.1472488514,2020-08-22 22:15:00
2020-08-23 05:22:53,15.1663059921,2020-08-22 22:20:00
2020-08-23 05:27:45,15.0626760153,2020-08-22 22:25:00
2020-08-23 05:32:53,14.8167056496,2020-08-22 22:30:00
2020-08-23 05:37:37,14.6024838836,2020-08-22 22:35:00
2020-08-23 05:42:42,14.4846913998,2020-08-22 22:40:00
2020-08-23 05:47:53,14.8366794092,2020-08-22 22:45:00
2020-08-23 05:52:44,14.4119177882,2020-08-22 22:50:00
2020-08-23 05:57:53,14.4621141055,2020-08-22 22:55:00
2020-08-23 06:02:42,14.6150040374,2020-08-22 23:00:00
2020-08-23 06:07:37,14.5649107863,2020-08-22 23:05:00
2020-08-23 06:12:40,14.559899607,2020-08-22 23:10:00
2020-08-23 06:17:53,14.5565586334,2020-08-22 23:15:00
2020-08-23 06:22:52,14.2175057242,2020-08-22 23:20:00
2020-08-23 06:27:42,14.2611251105,2020-08-22 23:25:00
2020-08-23 06:32:43,14.1637851103,2020-08-22 23:30:00
2020-08-23 06:37:53,14.0822905695,2020-08-22 23:35:00
2020-08-23 06:42:48,13.9796649189,2020-08-22 23:40:00
2020-08-23 06:47:53,13.9063941119,2020-08-22 23:45:00
2020-08-23 06:52:46,13.8440146887,2020-08-22 23:50:00
2020-08-23 06:57:40,13.7883345805,2020-08-22 23:55:00
2020-08-23 07:03:05,13.7089601582,2020-08-23 00:01:00
2020-08-23 07:07:50,13.6278088274,2020-08-23 00:05:00
2020-08-23 07:12:45,13.6227339078,2020-08-23 00:10:00
2020-08-23 07:17:53,13.7283894366,2020-08-23 00:15:00
2020-08-23 07:22:43,13.5728119432,2020-08-23 00:20:00
2020-08-23 07:27:42,13.5059143613,2020-08-23 00:25:00
2020-08-23 07:32:53,13.4033332046,2020-08-23 00:30:00
2020-08-23 07:37:54,13.3634491089,2020-08-23 00:35:00
2020-08-23 07:42:53,13.2921130728,2020-08-23 00:40:00
2020-08-23 07:47:43,13.2088002561,2020-08-23 00:45:00
2020-08-23 07:53:07,13.185830144,2020-08-23 00:51:00
2020-08-23 07:57:55,13.0759849303,2020-08-23 00:55:00
2020-08-23 08:02:52,13.0060754125,2020-08-23 01:00:00
2020-08-23 08:07:53,12.8933981779,2020-08-23 01:05:00
2020-08-23 08:12:37,12.7446042388,2020-08-23 01:10:00
2020-08-23 08:17:40,12.6443830447,2020-08-23 01:15:00
2020-08-23 08:23:05,12.6255227072,2020-08-23 01:21:00
2020-08-23 08:27:52,12.6306669174,2020-08-23 01:25:00
2020-08-23 08:32:53,12.6015116125,2020-08-23 01:30:00
2020-08-23 08:37:42,12.595507608,2020-08-23 01:35:00
2020-08-23 08:42:37,12.6520972374,2020-08-23 01:40:00
2020-08-23 08:47:40,12.6289522208,2020-08-23 01:45:00
2020-08-23 08:53:06,13.6049689418,2020-08-23 01:51:00
2020-08-23 08:57:53,12.506247182,2020-08-23 01:55:00
2020-08-23 09:02:53,12.3867768304,2020-08-23 02:00:00
2020-08-23 09:07:44,12.3187892646,2020-08-23 02:05:00
2020-08-23 09:12:54,12.3446147808,2020-08-23 02:10:00
2020-08-23 09:17:51,12.3170672387,2020-08-23 02:15:00
2020-08-23 09:22:54,12.6195206718,2020-08-23 02:20:00
2020-08-23 09:27:44,12.2722803054,2020-08-23 02:25:00
2020-08-23 09:33:02,12.3403111622,2020-08-23 02:31:00
2020-08-23 09:37:37,12.2946772063,2020-08-23 02:35:00
2020-08-23 09:42:37,12.2662491962,2020-08-23 02:40:00
2020-08-23 09:47:41,12.2386720631,2020-08-23 02:45:00
2020-08-23 09:52:37,12.1912495014,2020-08-23 02:50:00
2020-08-23 09:57:41,12.1515633062,2020-08-23 02:55:00
2020-08-23 10:02:53,12.1463852534,2020-08-23 03:00:00
2020-08-23 10:07:45,12.1386174846,2020-08-23 03:05:00
2020-08-23 10:12:41,12.1299856597,2020-08-23 03:10:00
2020-08-23 10:17:53,12.1118555,2020-08-23 03:15:00
2020-08-23 10:22:45,12.1317121064,2020-08-23 03:20:00
2020-08-23 10:27:37,12.1049475862,2020-08-23 03:25:00
2020-08-23 10:32:41,12.087674937,2020-08-23 03:30:00
2020-08-23 10:38:06,12.248152878,2020-08-23 03:36:00
2020-08-23 10:43:00,12.0781732347,2020-08-23 03:41:00
2020-08-23 10:47:54,12.0721260518,2020-08-23 03:45:00
2020-08-23 10:53:09,12.0617582848,2020-08-23 03:51:00
2020-08-23 10:57:53,12.0652143711,2020-08-23 03:55:00
2020-08-23 11:02:37,12.0591661126,2020-08-23 04:00:00
2020-08-23 11:07:50,12.0539814913,2020-08-23 04:05:00
2020-08-23 11:12:54,12.0522532023,2020-08-23 04:10:00
2020-08-23 11:17:37,12.0341036913,2020-08-23 04:15:00
2020-08-23 11:22:36,11.9951966475,2020-08-23 04:20:00
2020-08-23 11:27:42,11.9813580212,2020-08-23 04:25:00
2020-08-23 11:33:07,12.1688208273,2020-08-23 04:31:00
2020-08-23 11:37:53,12.0073032885,2020-08-23 04:35:00
2020-08-23 11:42:56,11.9856828745,2020-08-23 04:40:00
2020-08-23 11:47:39,11.972707544,2020-08-23 04:45:00
2020-08-23 11:52:50,12.1515633062,2020-08-23 04:50:00
2020-08-23 11:57:53,11.9398263532,2020-08-23 04:55:00
2020-08-23 12:02:49,11.9692470653,2020-08-23 05:00:00
2020-08-23 12:07:45,11.9233801861,2020-08-23 05:05:00
2020-08-23 12:12:42,11.7821364116,2020-08-23 05:10:00
2020-08-23 12:17:39,11.805551585,2020-08-23 05:15:00
2020-08-23 12:22:36,11.7630518031,2020-08-23 05:20:00
2020-08-23 12:27:48,11.7483011723,2020-08-23 05:25:00
2020-08-23 12:32:43,11.7083726805,2020-08-23 05:30:00
2020-08-23 12:37:54,11.7951457724,2020-08-23 05:35:00
2020-08-23 12:42:55,11.7300756699,2020-08-23 05:40:00
2020-08-23 12:47:52,11.7014263542,2020-08-23 05:45:00
2020-08-23 12:52:36,11.7066361612,2020-08-23 05:50:00
2020-08-23 12:57:43,11.6762403513,2020-08-23 05:55:00
2020-08-23 13:03:04,11.6606032654,2020-08-23 06:01:00
2020-08-23 13:07:59,11.705767886,2020-08-23 06:05:00
2020-08-23 13:12:54,11.617149237,2020-08-23 06:10:00
2020-08-23 13:17:51,11.5684498203,2020-08-23 06:15:00
2020-08-23 13:22:53,11.4988224692,2020-08-23 06:20:00
2020-08-23 13:27:46,11.5014347015,2020-08-23 06:25:00
2020-08-23 13:32:36,11.4953393463,2020-08-23 06:30:00
2020-08-23 13:37:45,11.4683394688,2020-08-23 06:35:00
2020-08-23 13:42:53,11.4901143482,2020-08-23 06:40:00
2020-08-23 13:47:44,11.3951279205,2020-08-23 06:45:00
2020-08-23 13:53:06,11.2773112617,2020-08-23 06:51:00
2020-08-23 13:57:54,11.2511037219,2020-08-23 06:55:00
2020-08-23 14:02:54,11.182045083,2020-08-23 07:00:00
2020-08-23 14:08:21,11.1593024932,2020-08-23 07:06:00
2020-08-23 14:12:57,11.0708883305,2020-08-23 07:10:00
2020-08-23 14:17:53,10.9227053255,2020-08-23 07:15:00
2020-08-23 14:22:36,10.7566245603,2020-08-23 07:20:00
2020-08-23 14:28:01,10.5707582122,2020-08-23 07:26:00
2020-08-23 14:32:53,10.4727871093,2020-08-23 07:30:00
2020-08-23 14:37:53,10.424193351,2020-08-23 07:35:00
2020-08-23 14:42:47,10.387947518,2020-08-23 07:40:00
2020-08-23 14:48:04,10.3667219543,2020-08-23 07:46:00
2020-08-23 14:52:52,10.3065487586,2020-08-23 07:50:00
2020-08-23 14:57:53,11.4404580754,2020-08-23 07:55:00
2020-08-23 15:02:45,10.3277921171,2020-08-23 08:00:00
2020-08-23 15:07:36,10.4551204536,2020-08-23 08:05:00
2020-08-23 15:12:36,10.4957472714,2020-08-23 08:10:00
2020-08-23 15:18:01,10.403862575,2020-08-23 08:16:00
2020-08-23 15:22:55,10.4613042771,2020-08-23 08:20:00
2020-08-23 15:27:38,10.3994420795,2020-08-23 08:25:00
2020-08-23 15:32:52,10.395021312,2020-08-23 08:30:00
2020-08-23 15:37:54,10.4277285509,2020-08-23 08:35:00
2020-08-23 15:42:53,10.6166087211,2020-08-23 08:40:00
2020-08-23 15:47:53,10.418890225,2020-08-23 08:45:00
2020-08-23 15:52:43,10.403862575,2020-08-23 08:50:00
2020-08-23 15:57:36,10.4462854969,2020-08-23 08:55:00
2020-08-23 16:02:39,10.4480525751,2020-08-23 09:00:00
2020-08-23 16:07:40,10.4268447672,2020-08-23 09:05:00
2020-08-23 16:12:41,10.443634798,2020-08-23 09:10:00
2020-08-23 16:17:38,10.4498196099,2020-08-23 09:15:00
2020-08-23 16:22:58,10.4162385152,2020-08-23 09:20:00
2020-08-23 16:27:53,10.4365657896,2020-08-23 09:25:00
2020-08-23 16:32:46,10.418890225,2020-08-23 09:30:00
2020-08-23 16:37:41,10.418890225,2020-08-23 09:35:00
2020-08-23 16:42:36,10.4312635768,2020-08-23 09:40:00
2020-08-23 16:47:58,10.4657209682,2020-08-23 09:45:00
2020-08-23 16:52:45,10.4939813655,2020-08-23 09:50:00
2020-08-23 16:57:38,10.5301737709,2020-08-23 09:55:00
2020-08-23 17:02:57,10.83663713,2020-08-23 10:00:00
2020-08-23 17:07:53,10.8498174929,2020-08-23 10:05:00
2020-08-23 17:12:53,12.0349680563,2020-08-23 10:10:00
2020-08-23 17:17:36,12.6606676098,2020-08-23 10:15:00
2020-08-23 17:22:53,12.5929343125,2020-08-23 10:20:00
2020-08-23 17:27:43,13.2402661763,2020-08-23 10:25:00
2020-08-23 17:32:36,13.5389473294,2020-08-23 10:30:00
2020-08-23 17:37:53,13.8473878941,2020-08-23 10:35:00
2020-08-23 17:42:47,14.0528633188,2020-08-23 10:40:00
2020-08-23 17:47:40,14.2024007318,2020-08-23 10:45:00
2020-08-23 17:53:05,14.433673686,2020-08-23 10:51:00
2020-08-23 17:57:53,14.5030826489,2020-08-23 10:55:00
2020-08-23 18:02:54,14.6208460556,2020-08-23 11:00:00
2020-08-23 18:07:51,14.6967506302,2020-08-23 11:05:00
2020-08-23 18:12:54,14.8649664194,2020-08-23 11:10:00
2020-08-23 18:18:20,14.9638866296,2020-08-23 11:16:00
2020-08-23 18:22:47,15.05437941,2020-08-23 11:20:00
2020-08-23 18:27:53,15.1215554567,2020-08-23 11:25:00
2020-08-23 18:32:44,15.1174105342,2020-08-23 11:30:00
2020-08-23 18:38:05,14.9946166503,2020-08-23 11:36:00
2020-08-23 18:42:46,15.2035776713,2020-08-23 11:40:00
2020-08-23 18:47:53,15.0054106847,2020-08-23 11:45:00
2020-08-23 18:52:42,15.0245040038,2020-08-23 11:50:00
2020-08-23 18:57:52,15.031144015,2020-08-23 11:55:00
2020-08-23 19:02:53,14.7908982929,2020-08-23 12:00:00
2020-08-23 19:07:54,14.8108789623,2020-08-23 12:05:00
2020-08-23 19:12:53,14.7517539698,2020-08-23 12:10:00
2020-08-23 19:17:51,14.7117555665,2020-08-23 12:15:00
2020-08-23 19:22:53,14.650883485,2020-08-23 12:20:00
2020-08-23 19:27:39,14.5699216283,2020-08-23 12:25:00
2020-08-23 19:33:06,14.6942495138,2020-08-23 12:31:00
2020-08-23 19:37:53,14.4688043886,2020-08-23 12:35:00
2020-08-23 19:42:53,14.4646230322,2020-08-23 12:40:00
2020-08-23 19:47:54,14.6433752631,2020-08-23 12:45:00
2020-08-23 19:52:45,14.5766022264,2020-08-23 12:50:00
2020-08-23 19:58:03,14.612500175,2020-08-23 12:56:00
2020-08-23 20:02:58,14.5624052388,2020-08-23 13:00:00
2020-08-23 20:07:53,14.4913796528,2020-08-23 13:05:00
2020-08-23 20:12:36,14.2871167883,2020-08-23 13:10:00
2020-08-23 20:17:53,14.1805769803,2020-08-23 13:15:00
2020-08-23 20:22:44,14.1797374771,2020-08-23 13:20:00
2020-08-23 20:27:36,14.0284718857,2020-08-23 13:25:00
2020-08-23 20:32:53,14.0436123409,2020-08-23 13:30:00
2020-08-23 20:37:44,14.0259481758,2020-08-23 13:35:00
2020-08-23 20:42:53,13.9544073121,2020-08-23 13:40:00
2020-08-23 20:47:50,13.9139772138,2020-08-23 13:45:00
2020-08-23 20:52:54,13.8693099817,2020-08-23 13:50:00
2020-08-23 20:58:21,13.8423280283,2020-08-23 13:56:00
2020-08-23 21:02:50,13.8085867426,2020-08-23 14:00:00
2020-08-23 21:07:53,13.8052117673,2020-08-23 14:05:00
2020-08-23 21:12:45,14.4102439939,2020-08-23 14:10:00
2020-08-23 21:18:03,13.9510389802,2020-08-23 14:16:00
2020-08-23 21:22:37,13.5541883286,2020-08-23 14:20:00
2020-08-23 21:27:49,13.4864264443,2020-08-23 14:25:00
2020-08-23 21:32:41,13.4440436347,2020-08-23 14:30:00
2020-08-23 21:37:52,13.397394388,2020-08-23 14:35:00
2020-08-23 21:42:53,13.380423703,2020-08-23 14:40:00
2020-08-23 21:47:43,13.2853155596,2020-08-23 14:45:00
2020-08-23 21:53:20,13.2181563946,2020-08-23 14:51:00
2020-08-23 21:57:58,13.1832774666,2020-08-23 14:55:00
2020-08-23 22:02:53,13.1006931181,2020-08-23 15:00:00
2020-08-23 22:07:43,13.0487110802,2020-08-23 15:05:00
2020-08-23 22:12:54,13.0180158937,2020-08-23 15:10:00
2020-08-23 22:17:36,13.1449766715,2020-08-23 15:15:00
2020-08-23 22:22:48,13.0137516589,2020-08-23 15:20:00
2020-08-23 22:27:43,12.9838950821,2020-08-23 15:25:00
2020-08-23 22:32:42,12.953172792,2020-08-23 15:30:00
2020-08-23 22:37:53,12.9224376415,2020-08-23 15:35:00
2020-08-23 22:42:45,12.8959609457,2020-08-23 15:40:00
2020-08-23 22:47:53,12.8387044626,2020-08-23 15:45:00
2020-08-23 22:52:53,12.784825476,2020-08-23 15:50:00
2020-08-23 22:57:52,12.7163506007,2020-08-23 15:55:00
2020-08-23 23:02:48,12.6872293926,2020-08-23 16:00:00
2020-08-23 23:07:38,12.682089154,2020-08-23 16:05:00
2020-08-23 23:12:57,12.6598106177,2020-08-23 16:10:00
2020-08-23 23:17:53,12.6178057141,2020-08-23 16:15:00
2020-08-23 23:22:44,12.6109454818,2020-08-23 16:20:00
2020-08-23 23:27:52,12.5732027072,2020-08-23 16:25:00
2020-08-23 23:32:53,12.8275898173,2020-08-23 16:30:00
2020-08-23 23:37:44,12.5491744398,2020-08-23 16:35:00
2020-08-23 23:42:37,12.5431661398,2020-08-23 16:40:00
2020-08-23 23:47:40,12.547457833,2020-08-23 16:45:00
2020-08-23 23:52:53,12.4547011933,2020-08-23 16:50:00
2020-08-23 23:57:53,12.3342856701,2020-08-23 16:55:00
2020-08-24 00:02:46,12.2153957482,2020-08-23 17:00:00
2020-08-24 00:07:41,12.1420699285,2020-08-23 17:05:00
2020-08-24 00:12:53,12.1187627592,2020-08-23 17:10:00
2020-08-24 00:18:21,12.690656018,2020-08-23 17:16:00
2020-08-24 00:22:53,12.1437960891,2020-08-23 17:20:00
2020-08-24 00:27:53,12.0323749306,2020-08-23 17:25:00
2020-08-24 00:32:40,11.9830879933,2020-08-23 17:30:00
2020-08-24 00:38:04,11.9649212357,2020-08-23 17:36:00
2020-08-24 00:42:52,11.9571340944,2020-08-23 17:40:00
2020-08-24 00:47:53,12.0038444536,2020-08-23 17:45:00
2020-08-24 00:52:42,11.9631908318,2020-08-23 17:50:00
2020-08-24 00:57:53,12.0116266012,2020-08-23 17:55:00
2020-08-24 01:02:43,12.0634863484,2020-08-23 18:00:00
2020-08-24 01:07:53,11.9372298371,2020-08-23 18:05:00
2020-08-24 01:12:47,11.912991218,2020-08-23 18:10:00
2020-08-24 01:17:37,11.9103937443,2020-08-23 18:15:00
2020-08-24 01:22:40,11.9190516297,2020-08-23 18:20:00
2020-08-24 01:27:53,11.9121254037,2020-08-23 18:25:00
2020-08-24 01:32:43,11.8887445227,2020-08-23 18:30:00
2020-08-24 01:37:54,11.9311709391,2020-08-23 18:35:00
2020-08-24 01:42:47,11.8445601239,2020-08-23 18:40:00
2020-08-24 01:47:54,11.7908095775,2020-08-23 18:45:00
2020-08-24 01:52:51,11.8350266355,2020-08-23 18:50:00
2020-08-24 01:57:54,11.7830037748,2020-08-23 18:55:00
2020-08-24 02:02:48,11.7048996004,2020-08-23 19:00:00
2020-08-24 02:07:43,11.6805833887,2020-08-23 19:05:00
2020-08-24 02:12:40,11.6727657343,2020-08-23 19:10:00
2020-08-24 02:17:54,11.610194178,2020-08-23 19:15:00
2020-08-24 02:22:53,11.5623600945,2020-08-23 19:20:00
2020-08-24 02:27:52,11.5649700396,2020-08-23 19:25:00
2020-08-24 02:32:45,11.5136238752,2020-08-23 19:30:00
2020-08-24 02:37:41,11.4613701258,2020-08-23 19:35:00
2020-08-24 02:43:08,11.4021036366,2020-08-23 19:41:00
2020-08-24 02:47:54,11.3881515326,2020-08-23 19:45:00
2020-08-24 02:52:53,11.341043331,2020-08-23 19:50:00
2020-08-24 02:57:53,11.3043824198,2020-08-23 19:55:00
2020-08-24 03:02:48,11.3558769958,2020-08-23 20:00:00
2020-08-24 03:07:46,11.3244609324,2020-08-23 20:05:00
2020-08-24 03:12:42,11.2484824458,2020-08-23 20:10:00
2020-08-24 03:17:54,11.3445338784,2020-08-23 20:15:00
2020-08-24 03:22:52,11.3323162262,2020-08-23 20:20:00
2020-08-24 03:28:19,11.1767974279,2020-08-23 20:26:00
2020-08-24 03:32:54,11.1199234037,2020-08-23 20:30:00
2020-08-24 03:37:53,11.1190480691,2020-08-23 20:35:00
2020-08-24 03:42:47,11.0849017473,2020-08-23 20:40:00
2020-08-24 03:47:42,11.0551199868,2020-08-23 20:45:00
2020-08-24 03:52:40,11.0191903482,2020-08-23 20:50:00
2020-08-24 03:57:53,11.2694499963,2020-08-23 20:55:00
