UTC,ML,PST
2/26/20 18:31,12.64352586,2/26/20 10:30
2/26/20 19:16,13.18923358,2/26/20 11:15
2/26/20 19:31,13.16710845,2/26/20 11:30
2/26/20 19:46,13.23261354,2/26/20 11:45
2/26/20 20:01,13.12965077,2/26/20 12:00
2/26/20 20:16,13.12454142,2/26/20 12:15
2/26/20 20:31,13.09898937,2/26/20 12:30
2/26/20 20:46,13.07939345,2/26/20 12:45
2/26/20 21:01,13.06405387,2/26/20 13:00
2/26/20 21:16,13.07513278,2/26/20 13:15
2/26/20 21:31,13.09047005,2/26/20 13:30
2/26/20 21:46,13.1330568,2/26/20 13:45
2/26/20 22:01,13.19178605,2/26/20 14:00
2/26/20 22:16,13.16795954,2/26/20 14:15
2/26/20 22:31,13.15093588,2/26/20 14:30
2/26/20 22:46,13.00351649,2/26/20 14:45
2/26/20 23:01,12.58607175,2/26/20 15:00
2/26/20 23:16,12.36440816,2/26/20 15:15
2/26/20 23:31,12.33514649,2/26/20 15:30
2/26/20 23:46,12.24470545,2/26/20 15:45
2/27/20 0:01,11.62758058,2/26/20 16:00
2/27/20 0:16,11.46311252,2/26/20 16:15
2/27/20 0:31,11.41169415,2/26/20 16:30
2/27/20 0:46,11.35936683,2/26/20 16:45
2/27/20 1:01,11.32184231,2/26/20 17:00
2/27/20 1:16,11.33231623,2/26/20 17:15
2/27/20 1:31,11.35936683,2/26/20 17:30
2/27/20 2:01,11.23275279,2/26/20 18:00
2/27/20 2:16,11.84022688,2/26/20 18:15
2/27/20 2:31,12.37215194,2/26/20 18:30
2/27/20 2:46,12.50195307,2/26/20 18:45
2/27/20 3:01,12.61437568,2/26/20 19:00
2/27/20 3:16,12.62037814,2/26/20 19:15
2/27/20 3:31,12.75658734,2/26/20 19:30
2/27/20 3:46,12.78653653,2/26/20 19:45
2/27/20 4:01,12.9753624,2/26/20 20:00
2/27/20 4:16,12.98389508,2/26/20 20:15
2/27/20 4:31,13.00863425,2/26/20 20:30
2/27/20 4:46,13.06575842,2/26/20 20:45
2/27/20 5:01,13.02398541,2/26/20 21:00
2/27/20 5:16,13.04189104,2/26/20 21:15
2/27/20 5:31,12.99157365,2/26/20 21:30
2/27/20 5:46,12.91218973,2/26/20 21:45
2/27/20 6:01,12.91048161,2/26/20 22:00
2/27/20 6:16,12.8754563,2/26/20 22:15
2/27/20 6:31,12.8891267,2/26/20 22:30
2/27/20 6:46,12.92585329,2/26/20 22:45
2/27/20 7:01,12.92072976,2/26/20 23:00
2/27/20 7:16,12.95231921,2/26/20 23:15
2/27/20 7:31,13.01631023,2/26/20 23:30
2/27/20 7:46,13.02910175,2/26/20 23:45
2/27/20 8:01,13.03251244,2/27/20 0:00
2/27/20 8:16,13.01289878,2/27/20 0:15
2/27/20 8:31,12.91645987,2/27/20 0:30
2/27/20 8:46,12.94122176,2/27/20 0:45
2/27/20 9:01,12.87887414,2/27/20 1:00
2/27/20 9:16,12.80792132,2/27/20 1:15
2/27/20 9:31,12.63323889,2/27/20 1:30
2/27/20 9:46,12.56719638,2/27/20 1:45
2/27/20 10:01,12.40655879,2/27/20 2:00
2/27/20 10:16,12.18089866,2/27/20 2:15
2/27/20 10:31,11.79080958,2/27/20 2:30
2/27/20 10:46,11.58149751,2/27/20 2:45
2/27/20 11:01,11.4857599,2/27/20 3:00
2/27/20 11:16,11.38117447,2/27/20 3:15
2/27/20 11:31,11.368963,2/27/20 3:30
2/27/20 11:46,11.15755277,2/27/20 3:45
2/27/20 12:01,10.98938147,2/27/20 4:00
2/27/20 12:16,10.75486504,2/27/20 4:15
2/27/20 12:31,10.6756423,2/27/20 4:30
2/27/20 12:46,10.6500964,2/27/20 4:45
2/27/20 13:01,10.62806678,2/27/20 5:00
2/27/20 13:16,10.64921534,2/27/20 5:15
2/27/20 13:31,11.77779944,2/27/20 5:30
2/27/20 13:46,11.97097733,2/27/20 5:45
2/27/20 14:01,12.10753813,2/27/20 6:00
2/27/20 14:16,12.22487959,2/27/20 6:15
2/27/20 14:31,12.3239551,2/27/20 6:30
2/27/20 14:46,12.42203659,2/27/20 6:45
2/27/20 15:01,12.43837072,2/27/20 7:00
2/27/20 15:16,12.52771396,2/27/20 7:15
2/27/20 15:31,12.60494225,2/27/20 7:30
2/27/20 15:46,12.59636535,2/27/20 7:45
2/27/20 16:01,12.57148666,2/27/20 8:00
2/27/20 16:16,12.81048707,2/27/20 8:15
2/27/20 16:31,12.8181838,2/27/20 8:30
2/27/20 16:46,12.78054767,2/27/20 8:45
2/27/20 17:01,12.99754531,2/27/20 9:00
2/27/20 17:16,13.35326248,2/27/20 9:15
2/27/20 17:31,13.68530023,2/27/20 9:30
2/27/20 17:46,14.16798343,2/27/20 9:45
2/27/20 18:01,14.49221564,2/27/20 10:00
2/27/20 18:16,14.26615647,2/27/20 10:15
2/27/20 18:31,14.39685228,2/27/20 10:30
2/27/20 18:46,14.55321751,2/27/20 10:45
2/27/20 19:01,14.93480605,2/27/20 11:00
2/27/20 19:16,15.40782808,2/27/20 11:15
2/27/20 19:31,15.91070348,2/27/20 11:30
2/27/20 19:46,16.31321011,2/27/20 11:45
2/27/20 20:01,16.85629493,2/27/20 12:00
2/27/20 20:16,16.84009129,2/27/20 12:15
2/27/20 20:31,14.43618357,2/27/20 12:30
2/27/20 20:46,14.09069621,2/27/20 12:45
2/27/20 21:01,13.85244741,2/27/20 13:00
2/27/20 21:16,13.30315769,2/27/20 13:15
2/27/20 21:31,13.24366709,2/27/20 13:30
2/27/20 21:46,13.20794964,2/27/20 13:45
2/27/20 22:01,13.22155833,2/27/20 14:00
2/27/20 22:31,12.98986737,2/27/20 14:30
2/27/20 22:46,12.7163506,2/27/20 14:45
2/27/20 23:01,12.26711081,2/27/20 15:00
2/27/20 23:16,12.05052487,2/27/20 15:15
2/27/20 23:31,12.16882083,2/27/20 15:30
2/27/20 23:46,11.77606458,2/27/20 15:45
2/28/20 0:01,11.77432968,2/27/20 16:00
2/28/20 0:16,11.77085975,2/27/20 16:15
2/28/20 0:31,11.77606458,2/27/20 16:30
2/28/20 0:46,11.66320968,2/27/20 16:45
2/28/20 1:01,11.43697215,2/27/20 17:00
2/28/20 1:16,11.57714854,2/27/20 17:15
2/28/20 1:31,12.56204771,2/27/20 17:30
2/28/20 1:46,12.76086655,2/27/20 17:45
2/28/20 2:01,12.83186488,2/27/20 18:00
2/28/20 2:16,12.94890479,2/27/20 18:15
2/28/20 2:31,12.89168962,2/27/20 18:30
2/28/20 2:46,12.96938894,2/27/20 18:45
2/28/20 3:01,13.11346996,2/27/20 19:00
2/28/20 3:16,13.1407198,2/27/20 19:15
2/28/20 3:31,13.25471898,2/27/20 19:30
2/28/20 3:46,13.16966169,2/27/20 19:45
2/28/20 4:01,13.19433843,2/27/20 20:00
2/28/20 4:16,13.25046845,2/27/20 20:15
2/28/20 4:31,13.21730589,2/27/20 20:30
2/28/20 4:46,13.16115055,2/27/20 20:45
2/28/20 5:01,13.08194974,2/27/20 21:00
2/28/20 5:16,12.95402636,2/27/20 21:15
2/28/20 5:31,12.86862014,2/27/20 21:30
2/28/20 5:46,12.87631077,2/27/20 21:45
2/28/20 6:01,12.85665533,2/27/20 22:00
2/28/20 6:16,12.97792231,2/27/20 22:15
2/28/20 6:31,13.02227988,2/27/20 22:30
2/28/20 6:46,13.05126843,2/27/20 22:45
2/28/20 7:01,13.05212087,2/27/20 23:00
2/28/20 7:16,13.07598493,2/27/20 23:15
2/28/20 7:31,13.07768921,2/27/20 23:30
2/28/20 7:46,13.07939345,2/27/20 23:45
2/28/20 8:01,13.07598493,2/28/20 0:00
2/28/20 8:16,13.07683708,2/28/20 0:15
2/28/20 8:31,13.05297329,2/28/20 0:30
2/28/20 8:46,13.01716307,2/28/20 0:45
2/28/20 9:01,12.98816105,2/28/20 1:00
2/28/20 9:16,12.93780683,2/28/20 1:15
2/28/20 9:31,12.89168962,2/28/20 1:30
2/28/20 9:46,12.65723958,2/28/20 1:45
2/28/20 10:01,12.41945719,2/28/20 2:00
2/28/20 10:16,11.89740498,2/28/20 2:15
2/28/20 10:31,11.71358199,2/28/20 2:30
2/28/20 10:46,11.55713992,2/28/20 2:45
2/28/20 11:01,11.53103343,2/28/20 3:00
2/28/20 11:16,11.48488897,2/28/20 3:15
2/28/20 11:31,11.48140518,2/28/20 3:30
2/28/20 11:46,11.40297555,2/28/20 3:45
2/28/20 12:01,11.42912819,2/28/20 4:00
2/28/20 12:16,11.368963,2/28/20 4:15
2/28/20 12:31,11.40995051,2/28/20 4:30
2/28/20 12:46,11.53973664,2/28/20 4:45
2/28/20 13:01,11.71792279,2/28/20 5:00
2/28/20 13:16,12.03842541,2/28/20 5:15
2/28/20 13:31,12.27228031,2/28/20 5:30
2/28/20 13:46,12.28520243,2/28/20 5:45
2/28/20 14:01,12.42719513,2/28/20 6:00
2/28/20 14:16,12.5285725,2/28/20 6:15
2/28/20 14:31,12.55089101,2/28/20 6:30
2/28/20 14:46,12.48391505,2/28/20 6:45
2/28/20 15:01,12.50968229,2/28/20 7:00
2/28/20 15:16,12.51311724,2/28/20 7:15
2/28/20 15:31,12.58950311,2/28/20 7:30
2/28/20 15:46,12.66066761,2/28/20 7:45
2/28/20 16:01,12.75145197,2/28/20 8:00
2/28/20 16:16,12.81561832,2/28/20 8:15
2/28/20 16:31,12.91389782,2/28/20 8:30
2/28/20 16:46,13.06234927,2/28/20 8:45
2/28/20 17:01,12.95061202,2/28/20 9:00
2/28/20 17:16,13.00948718,2/28/20 9:15
2/28/20 17:31,13.01034009,2/28/20 9:30
2/28/20 17:46,13.09813748,2/28/20 9:45
2/28/20 18:01,13.13050229,2/28/20 10:00
2/28/20 18:16,13.16115055,2/28/20 10:15
2/28/20 18:31,13.2147543,2/28/20 10:30
2/28/20 18:46,13.25811923,2/28/20 10:45
2/28/20 19:01,13.338829,2/28/20 11:00
2/28/20 19:16,13.37533174,2/28/20 11:15
2/28/20 19:31,13.35835597,2/28/20 11:30
2/28/20 19:46,13.34222537,2/28/20 11:45
2/28/20 20:01,13.32948818,2/28/20 12:00
2/28/20 20:16,13.34307443,2/28/20 12:15
2/28/20 20:31,13.39909124,2/28/20 12:30
2/28/20 20:46,13.34477254,2/28/20 12:45
2/28/20 21:01,13.34562158,2/28/20 13:00
2/28/20 21:16,13.73176792,2/28/20 13:15
2/28/20 21:31,13.39824282,2/28/20 13:30
2/28/20 21:46,13.2530188,2/28/20 13:45
2/28/20 22:01,13.31165243,2/28/20 14:00
2/28/20 22:16,13.24961832,2/28/20 14:15
2/28/20 22:31,13.2734184,2/28/20 14:30
2/28/20 22:46,13.22751134,2/28/20 14:45
2/28/20 23:01,12.94292917,2/28/20 15:00
2/28/20 23:16,13.08365388,2/28/20 15:15
2/28/20 23:31,12.49937648,2/28/20 15:30
2/28/20 23:46,12.43063396,2/28/20 15:45
2/29/20 0:01,12.82416959,2/28/20 16:00
2/29/20 0:16,12.32309415,2/28/20 16:15
2/29/20 0:31,12.34031116,2/28/20 16:30
2/29/20 0:46,12.32653788,2/28/20 16:45
2/29/20 1:01,12.2920933,2/28/20 17:00
2/29/20 1:16,12.34117191,2/28/20 17:15
2/29/20 1:31,12.42805485,2/28/20 17:30
2/29/20 1:46,12.53028955,2/28/20 17:45
2/29/20 2:01,12.46415401,2/28/20 18:00
2/29/20 2:16,12.54745783,2/28/20 18:15
2/29/20 2:31,12.59550761,2/28/20 18:30
2/29/20 2:46,12.55775687,2/28/20 18:45
2/29/20 3:01,12.51054104,2/28/20 19:00
2/29/20 3:16,12.46329472,2/28/20 19:15
2/29/20 3:31,12.51998665,2/28/20 19:30
2/29/20 3:46,12.58778745,2/28/20 19:45
2/29/20 4:01,12.70521739,2/28/20 20:00
2/29/20 4:16,12.82758982,2/28/20 20:15
2/29/20 4:31,12.88741804,2/28/20 20:30
2/29/20 4:46,13.16029938,2/28/20 20:45
2/29/20 5:01,13.4152094,2/28/20 21:00
2/29/20 5:16,13.40502992,2/28/20 21:15
2/29/20 5:31,13.4152094,2/28/20 21:30
2/29/20 5:46,13.40418157,2/28/20 21:45
2/29/20 6:01,13.45676104,2/28/20 22:00
2/29/20 6:16,13.49235809,2/28/20 22:15
2/29/20 6:31,13.38890953,2/28/20 22:30
2/29/20 6:46,13.43726012,2/28/20 22:45
2/29/20 7:01,13.39909124,2/28/20 23:00
2/29/20 7:16,13.42793178,2/28/20 23:15
2/29/20 7:31,13.43980401,2/28/20 23:30
2/29/20 7:46,13.43641214,2/28/20 23:45
2/29/20 8:01,13.19689072,2/29/20 0:00
2/29/20 8:16,13.21645537,2/29/20 0:15
2/29/20 8:31,13.1756189,2/29/20 0:30
2/29/20 8:46,13.08365388,2/29/20 0:45
2/29/20 9:01,13.03165978,2/29/20 1:00
2/29/20 9:16,12.98986737,2/29/20 1:15
2/29/20 9:31,12.97365575,2/29/20 1:30
2/29/20 9:46,12.96170805,2/29/20 1:45
2/29/20 10:01,12.9318303,2/29/20 2:00
2/29/20 10:16,12.91389782,2/29/20 2:15
2/29/20 10:31,12.92329157,2/29/20 2:30
2/29/20 10:46,12.87118377,2/29/20 2:45
2/29/20 11:01,12.66666627,2/29/20 3:00
2/29/20 11:16,12.50281191,2/29/20 3:15
2/29/20 11:31,12.21367128,2/29/20 3:30
2/29/20 11:46,11.79427855,2/29/20 3:45
2/29/20 12:01,11.80381739,2/29/20 4:00
2/29/20 12:16,11.87748438,2/29/20 4:15
2/29/20 12:31,12.06780633,2/29/20 4:30
2/29/20 12:46,12.11530921,2/29/20 4:45
2/29/20 13:01,12.1144458,2/29/20 5:00
2/29/20 13:16,12.13084889,2/29/20 5:15
2/29/20 13:31,12.13516488,2/29/20 5:30
2/29/20 13:46,12.15415219,2/29/20 5:45
2/29/20 14:01,12.25935589,2/29/20 6:00
2/29/20 14:16,12.23350019,2/29/20 6:15
2/29/20 14:31,12.24987653,2/29/20 6:30
2/29/20 14:46,12.26107928,2/29/20 6:45
2/29/20 15:01,12.31620621,2/29/20 7:00
2/29/20 15:16,12.49164617,2/29/20 7:15
2/29/20 15:31,12.5217039,2/29/20 7:30
2/29/20 15:46,12.74546024,2/29/20 7:45
2/29/20 16:01,12.9360993,2/29/20 8:00
2/29/20 16:16,13.08706204,2/29/20 8:15
2/29/20 16:31,13.12283823,2/29/20 8:30
2/29/20 16:46,13.09898937,2/29/20 8:45
2/29/20 17:01,13.1747679,2/29/20 9:00
2/29/20 17:16,13.19774147,2/29/20 9:15
2/29/20 17:31,13.17391689,2/29/20 9:30
2/29/20 17:46,13.19178605,2/29/20 9:45
2/29/20 18:01,13.20454707,2/29/20 10:00
2/29/20 18:16,13.21900689,2/29/20 10:15
2/29/20 18:31,13.30230817,2/29/20 10:30
2/29/20 18:46,13.29296272,2/29/20 10:45
2/29/20 19:01,13.32694048,2/29/20 11:00
2/29/20 19:16,13.33458332,2/29/20 11:15
2/29/20 19:31,13.33458332,2/29/20 11:30
2/29/20 19:46,13.33713076,2/29/20 11:45
2/29/20 20:01,13.37787776,2/29/20 12:00
2/29/20 20:16,13.47795183,2/29/20 12:15
2/29/20 20:31,13.49066339,2/29/20 12:30
2/29/20 20:46,13.64725946,2/29/20 12:45
2/29/20 21:01,13.52370318,2/29/20 13:00
2/29/20 21:16,13.53132565,2/29/20 13:15
2/29/20 21:31,13.53047875,2/29/20 13:30
2/29/20 21:46,13.54995503,2/29/20 13:45
2/29/20 22:01,13.5186211,2/29/20 14:00
2/29/20 22:16,13.46015197,2/29/20 14:15
2/29/20 22:31,13.29551159,2/29/20 14:30
2/29/20 22:46,13.13646267,2/29/20 14:45
2/29/20 23:01,12.99583917,2/29/20 15:00
2/29/20 23:16,11.99346696,2/29/20 15:15
2/29/20 23:31,13.19008441,2/29/20 15:30
2/29/20 23:46,13.30315769,2/29/20 15:45
